,Name,Date,High,Low,Open,Close,Volume
10299,S&P,2018-01-26,2872.87,2846.18,2847.48,2872.87,
10300,S&P,2018-01-29,2870.62,2851.48,2867.23,2853.53,
10301,S&P,2018-01-30,2837.75,2818.27,2832.74,2822.43,
10302,S&P,2018-01-31,2839.26,2813.04,2832.41,2823.81,
10303,S&P,2018-02-01,2835.96,2812.7,2816.45,2821.98,
10304,S&P,2018-02-02,2808.92,2759.97,2808.92,2762.13,
10305,S&P,2018-02-05,2763.39,2638.17,2741.06,2648.94,
10306,S&P,2018-02-06,2701.04,2593.07,2614.78,2695.14,
10307,S&P,2018-02-07,2727.67,2681.33,2690.95,2681.66,
10308,S&P,2018-02-08,2685.27,2580.56,2685.01,2581.0,
10309,S&P,2018-02-09,2638.67,2532.69,2601.78,2619.55,
10310,S&P,2018-02-12,2672.61,2622.45,2636.75,2656.0,
10311,S&P,2018-02-13,2668.84,2637.08,2646.27,2662.94,
10312,S&P,2018-02-14,2702.1,2648.87,2651.21,2698.63,
10313,S&P,2018-02-15,2731.51,2689.82,2713.46,2731.2,
10314,S&P,2018-02-16,2754.42,2725.11,2727.14,2732.22,
10315,S&P,2018-02-20,2737.6,2706.76,2722.99,2716.26,
10316,S&P,2018-02-21,2747.75,2701.29,2720.53,2701.33,
10317,S&P,2018-02-22,2731.26,2697.77,2710.42,2703.96,
10318,S&P,2018-02-23,2747.76,2713.74,2715.8,2747.3,
10319,S&P,2018-02-26,2780.64,2753.78,2757.37,2779.6,
10320,S&P,2018-02-27,2789.15,2744.22,2780.45,2744.28,
10321,S&P,2018-02-28,2761.52,2713.54,2753.78,2713.83,
10322,S&P,2018-03-01,2730.89,2659.65,2715.22,2677.67,
10323,S&P,2018-03-02,2696.25,2647.32,2658.89,2691.25,
10324,S&P,2018-03-05,2728.09,2675.75,2681.06,2720.94,
10325,S&P,2018-03-06,2732.08,2711.26,2730.18,2728.12,
10326,S&P,2018-03-07,2730.6,2701.74,2710.18,2726.8,
10327,S&P,2018-03-08,2740.45,2722.65,2732.75,2738.97,
10328,S&P,2018-03-09,2786.57,2751.54,2752.91,2786.57,
10329,S&P,2018-03-12,2796.98,2779.26,2790.54,2783.02,
10330,S&P,2018-03-13,2801.9,2758.68,2792.31,2765.31,
10331,S&P,2018-03-14,2777.11,2744.38,2774.06,2749.48,
10332,S&P,2018-03-15,2763.03,2741.47,2754.27,2747.33,
10333,S&P,2018-03-16,2761.85,2749.97,2750.57,2752.01,
10334,S&P,2018-03-19,2741.38,2694.59,2741.38,2712.92,
10335,S&P,2018-03-20,2724.22,2710.05,2715.05,2716.94,
10336,S&P,2018-03-21,2739.14,2709.79,2714.99,2711.93,
10337,S&P,2018-03-22,2695.68,2641.59,2691.36,2643.69,
10338,S&P,2018-03-23,2657.67,2585.89,2646.71,2588.26,
10339,S&P,2018-03-26,2661.36,2601.81,2619.35,2658.55,
10340,S&P,2018-03-27,2674.78,2596.12,2667.57,2612.62,
10341,S&P,2018-03-28,2632.65,2593.06,2611.3,2605.0,
10342,S&P,2018-03-29,2659.07,2609.72,2614.41,2640.87,
10343,S&P,2018-04-02,2638.3,2553.8,2633.45,2581.88,
10344,S&P,2018-04-03,2619.14,2575.49,2592.17,2614.45,
10345,S&P,2018-04-04,2649.86,2573.61,2584.04,2644.69,
10346,S&P,2018-04-05,2672.08,2649.58,2657.36,2662.84,
10347,S&P,2018-04-06,2656.88,2586.27,2645.82,2604.47,
10348,S&P,2018-04-09,2653.55,2610.79,2617.18,2613.16,
10349,S&P,2018-04-10,2665.45,2635.78,2638.41,2656.87,
10350,S&P,2018-04-11,2661.43,2639.25,2643.89,2642.19,
10351,S&P,2018-04-12,2674.72,2653.83,2653.83,2663.99,
10352,S&P,2018-04-13,2680.26,2645.05,2676.9,2656.3,
10353,S&P,2018-04-16,2686.49,2665.16,2670.1,2677.84,
10354,S&P,2018-04-17,2713.34,2692.05,2692.74,2706.39,
10355,S&P,2018-04-18,2717.49,2703.63,2710.11,2708.64,
10356,S&P,2018-04-19,2702.84,2681.9,2701.16,2693.13,
10357,S&P,2018-04-20,2693.94,2660.61,2692.56,2670.14,
10358,S&P,2018-04-23,2682.86,2657.99,2675.4,2670.29,
10359,S&P,2018-04-24,2683.55,2617.32,2680.8,2634.56,
10360,S&P,2018-04-25,2645.3,2612.67,2634.92,2639.4,
10361,S&P,2018-04-26,2676.48,2647.16,2651.65,2666.94,
10362,S&P,2018-04-27,2677.35,2659.01,2675.47,2669.91,
10363,S&P,2018-04-30,2682.92,2648.04,2675.05,2648.05,
10364,S&P,2018-05-01,2655.27,2625.41,2643.64,2654.8,
10365,S&P,2018-05-02,2660.87,2631.7,2654.24,2635.67,
10366,S&P,2018-05-03,2637.14,2594.62,2628.08,2629.73,
10367,S&P,2018-05-04,2670.93,2615.32,2621.45,2663.42,
10368,S&P,2018-05-07,2683.35,2664.7,2669.36,2672.63,
10369,S&P,2018-05-08,2676.34,2655.2,2670.26,2671.92,
10370,S&P,2018-05-09,2701.27,2674.14,2678.12,2697.79,
10371,S&P,2018-05-10,2726.11,2704.54,2705.02,2723.07,
10372,S&P,2018-05-11,2732.86,2717.45,2722.7,2727.72,
10373,S&P,2018-05-14,2742.1,2725.47,2733.37,2730.13,
10374,S&P,2018-05-15,2718.59,2701.91,2718.59,2711.45,
10375,S&P,2018-05-16,2727.76,2712.17,2712.62,2722.46,
10376,S&P,2018-05-17,2731.96,2711.36,2719.71,2720.13,
10377,S&P,2018-05-18,2719.5,2709.18,2717.35,2712.97,
10378,S&P,2018-05-21,2739.19,2725.7,2725.95,2733.01,
10379,S&P,2018-05-22,2742.24,2721.88,2738.34,2724.44,
10380,S&P,2018-05-23,2733.33,2709.54,2713.98,2733.29,
10381,S&P,2018-05-24,2731.97,2707.38,2730.94,2727.76,
10382,S&P,2018-05-25,2727.36,2714.99,2723.6,2721.33,
10383,S&P,2018-05-29,2710.67,2676.81,2705.11,2689.86,
10384,S&P,2018-05-30,2729.34,2702.43,2702.43,2724.01,
10385,S&P,2018-05-31,2722.5,2700.68,2720.98,2705.27,
10386,S&P,2018-06-01,2736.93,2718.7,2718.7,2734.62,
10387,S&P,2018-06-04,2749.16,2740.54,2741.67,2746.87,
10388,S&P,2018-06-05,2752.61,2739.51,2748.46,2748.8,
10389,S&P,2018-06-06,2772.39,2748.46,2753.25,2772.35,
10390,S&P,2018-06-07,2779.9,2760.16,2774.84,2770.37,
10391,S&P,2018-06-08,2779.39,2763.59,2765.84,2779.03,
10392,S&P,2018-06-11,2790.21,2780.17,2780.18,2782.0,
10393,S&P,2018-06-12,2789.8,2778.78,2785.6,2786.85,
10394,S&P,2018-06-13,2791.47,2774.65,2787.94,2775.63,
10395,S&P,2018-06-14,2789.06,2776.52,2783.21,2782.49,
10396,S&P,2018-06-15,2782.81,2761.73,2777.78,2779.66,
10397,S&P,2018-06-18,2774.99,2757.12,2765.79,2773.75,
10398,S&P,2018-06-19,2765.05,2743.19,2752.01,2762.59,
10399,S&P,2018-06-20,2774.86,2763.91,2769.73,2767.32,
10400,S&P,2018-06-21,2769.28,2744.39,2769.28,2749.76,
10401,S&P,2018-06-22,2764.17,2752.68,2760.79,2754.88,
10402,S&P,2018-06-25,2742.94,2698.67,2742.94,2717.07,
10403,S&P,2018-06-26,2732.91,2715.6,2722.12,2723.06,
10404,S&P,2018-06-27,2746.09,2699.38,2728.45,2699.63,
10405,S&P,2018-06-28,2724.34,2691.99,2698.69,2716.31,
10406,S&P,2018-06-29,2743.26,2718.03,2727.13,2718.37,
10407,S&P,2018-07-02,2727.26,2698.95,2704.95,2726.71,
10408,S&P,2018-07-03,2736.58,2711.16,2733.27,2713.22,
10409,S&P,2018-07-05,2737.83,2716.02,2724.19,2736.61,
10410,S&P,2018-07-06,2764.41,2733.52,2737.68,2759.82,
10411,S&P,2018-07-09,2784.65,2768.51,2768.51,2784.17,
10412,S&P,2018-07-10,2795.58,2786.24,2788.56,2793.84,
10413,S&P,2018-07-11,2785.91,2770.77,2779.82,2774.02,
10414,S&P,2018-07-12,2799.22,2781.53,2783.14,2798.29,
10415,S&P,2018-07-13,2804.53,2791.69,2796.93,2801.31,
10416,S&P,2018-07-16,2803.71,2793.39,2801.43,2798.43,
10417,S&P,2018-07-17,2814.19,2789.24,2789.34,2809.55,
10418,S&P,2018-07-18,2816.76,2805.89,2811.35,2815.62,
10419,S&P,2018-07-19,2812.05,2799.77,2809.37,2804.49,
10420,S&P,2018-07-20,2809.7,2800.01,2804.55,2801.83,
10421,S&P,2018-07-23,2808.61,2795.14,2799.17,2806.98,
10422,S&P,2018-07-24,2829.99,2811.12,2820.68,2820.4,
10423,S&P,2018-07-25,2848.03,2817.73,2817.73,2846.07,
10424,S&P,2018-07-26,2845.57,2835.26,2835.49,2837.44,
10425,S&P,2018-07-27,2843.17,2808.34,2842.35,2818.82,
10426,S&P,2018-07-30,2821.74,2798.11,2819.0,2802.6,
10427,S&P,2018-07-31,2824.46,2808.06,2809.73,2816.29,
10428,S&P,2018-08-01,2825.83,2805.85,2821.17,2813.36,
10429,S&P,2018-08-02,2829.91,2796.34,2800.48,2827.22,
10430,S&P,2018-08-03,2840.38,2827.37,2829.62,2840.35,
10431,S&P,2018-08-06,2853.29,2835.98,2840.29,2850.4,
10432,S&P,2018-08-07,2863.43,2855.92,2855.92,2858.45,
10433,S&P,2018-08-08,2862.44,2853.09,2856.79,2857.7,
10434,S&P,2018-08-09,2862.48,2851.98,2857.19,2853.58,
10435,S&P,2018-08-10,2842.2,2825.81,2839.64,2833.28,
10436,S&P,2018-08-13,2843.4,2819.88,2835.46,2821.93,
10437,S&P,2018-08-14,2843.11,2826.58,2827.88,2839.96,
10438,S&P,2018-08-15,2827.95,2802.49,2827.95,2818.37,
10439,S&P,2018-08-16,2850.49,2831.44,2831.44,2840.69,
10440,S&P,2018-08-17,2855.63,2833.73,2838.32,2850.13,
10441,S&P,2018-08-20,2859.76,2850.62,2853.93,2857.05,
10442,S&P,2018-08-21,2873.23,2861.32,2861.51,2862.96,
10443,S&P,2018-08-22,2867.54,2856.05,2860.99,2861.82,
10444,S&P,2018-08-23,2868.78,2854.03,2860.29,2856.98,
10445,S&P,2018-08-24,2876.16,2862.35,2862.35,2874.69,
10446,S&P,2018-08-27,2898.25,2884.69,2884.69,2896.74,
10447,S&P,2018-08-28,2903.77,2893.5,2901.45,2897.52,
10448,S&P,2018-08-29,2916.5,2898.4,2900.62,2914.04,
10449,S&P,2018-08-30,2912.46,2895.22,2908.94,2901.13,
10450,S&P,2018-08-31,2906.32,2891.73,2898.37,2901.52,
10451,S&P,2018-09-04,2900.18,2885.13,2896.96,2896.72,
10452,S&P,2018-09-05,2894.21,2876.92,2891.59,2888.6,
10453,S&P,2018-09-06,2892.05,2867.29,2888.64,2878.05,
10454,S&P,2018-09-07,2883.81,2864.12,2868.26,2871.68,
10455,S&P,2018-09-10,2886.93,2875.94,2881.39,2877.13,
10456,S&P,2018-09-11,2892.52,2866.78,2871.57,2887.89,
10457,S&P,2018-09-12,2894.65,2879.2,2888.29,2888.92,
10458,S&P,2018-09-13,2906.76,2896.39,2896.85,2904.18,
10459,S&P,2018-09-14,2908.3,2895.77,2906.38,2904.98,
10460,S&P,2018-09-17,2904.65,2886.16,2903.83,2888.8,
10461,S&P,2018-09-18,2911.17,2890.43,2890.74,2904.31,
10462,S&P,2018-09-19,2912.36,2903.82,2906.6,2907.95,
10463,S&P,2018-09-20,2934.8,2919.73,2919.73,2930.75,
10464,S&P,2018-09-21,2940.91,2927.11,2936.76,2929.67,
10465,S&P,2018-09-24,2923.79,2912.63,2921.83,2919.37,
10466,S&P,2018-09-25,2923.95,2913.7,2921.75,2915.56,
10467,S&P,2018-09-26,2931.15,2903.28,2916.98,2905.97,
10468,S&P,2018-09-27,2927.22,2909.27,2911.65,2914.0,
10469,S&P,2018-09-28,2920.53,2907.5,2910.03,2913.98,
10470,S&P,2018-10-01,2937.06,2917.91,2926.29,2924.59,
10471,S&P,2018-10-02,2931.42,2919.37,2923.8,2923.43,
10472,S&P,2018-10-03,2939.86,2921.36,2931.69,2925.51,
10473,S&P,2018-10-04,2919.78,2883.92,2919.35,2901.61,
10474,S&P,2018-10-05,2909.64,2869.29,2902.54,2885.57,
10475,S&P,2018-10-08,2889.45,2862.08,2877.53,2884.43,
10476,S&P,2018-10-09,2894.83,2874.27,2882.51,2880.34,
10477,S&P,2018-10-10,2874.02,2784.86,2873.9,2785.68,
10478,S&P,2018-10-11,2795.14,2710.51,2776.87,2728.37,
10479,S&P,2018-10-12,2775.77,2729.44,2770.54,2767.13,
10480,S&P,2018-10-15,2775.99,2749.03,2763.83,2750.79,
10481,S&P,2018-10-16,2813.46,2766.91,2767.05,2809.92,
10482,S&P,2018-10-17,2816.94,2781.81,2811.67,2809.21,
10483,S&P,2018-10-18,2806.04,2755.18,2802.0,2768.78,
10484,S&P,2018-10-19,2797.77,2760.27,2775.66,2767.78,
10485,S&P,2018-10-22,2778.94,2749.22,2773.94,2755.88,
10486,S&P,2018-10-23,2753.59,2691.43,2721.03,2740.69,
10487,S&P,2018-10-24,2742.59,2651.89,2737.87,2656.1,
10488,S&P,2018-10-25,2722.7,2667.84,2674.88,2705.57,
10489,S&P,2018-10-26,2692.38,2628.16,2667.86,2658.69,
10490,S&P,2018-10-29,2706.85,2603.54,2682.65,2641.25,
10491,S&P,2018-10-30,2685.43,2635.34,2640.68,2682.63,
10492,S&P,2018-10-31,2736.69,2705.6,2705.6,2711.74,
10493,S&P,2018-11-01,2741.67,2708.85,2717.58,2740.37,
10494,S&P,2018-11-02,2756.55,2700.44,2745.45,2723.06,
10495,S&P,2018-11-05,2744.27,2717.94,2726.37,2738.31,
10496,S&P,2018-11-06,2756.82,2737.08,2738.4,2755.45,
10497,S&P,2018-11-07,2815.15,2774.13,2774.13,2813.89,
10498,S&P,2018-11-08,2814.75,2794.99,2806.38,2806.83,
10499,S&P,2018-11-09,2794.1,2764.24,2794.1,2781.01,
10500,S&P,2018-11-12,2775.99,2722.0,2773.93,2726.22,
10501,S&P,2018-11-13,2754.6,2714.98,2730.05,2722.18,
10502,S&P,2018-11-14,2746.8,2685.75,2737.9,2701.58,
10503,S&P,2018-11-15,2735.38,2670.75,2693.52,2730.2,
10504,S&P,2018-11-16,2746.75,2712.16,2718.54,2736.27,
10505,S&P,2018-11-19,2733.16,2681.09,2730.74,2690.73,
10506,S&P,2018-11-20,2669.44,2631.52,2654.6,2641.89,
10507,S&P,2018-11-21,2670.73,2649.82,2657.74,2649.93,
10508,S&P,2018-11-23,2647.55,2631.09,2633.36,2632.56,
10509,S&P,2018-11-26,2674.35,2649.97,2649.97,2673.45,
10510,S&P,2018-11-27,2682.53,2655.89,2663.75,2682.17,
10511,S&P,2018-11-28,2744.0,2684.38,2691.45,2743.79,
10512,S&P,2018-11-29,2753.75,2722.94,2736.97,2737.76,
10513,S&P,2018-11-30,2760.88,2732.76,2737.76,2760.17,
10514,S&P,2018-12-03,2800.18,2773.38,2790.5,2790.37,
10515,S&P,2018-12-04,2785.93,2697.18,2782.43,2700.06,
10516,S&P,2018-12-06,2696.15,2621.53,2663.51,2695.95,
10517,S&P,2018-12-07,2708.54,2623.14,2691.26,2633.08,
10518,S&P,2018-12-10,2647.51,2583.23,2630.86,2637.72,
10519,S&P,2018-12-11,2674.35,2621.3,2664.44,2636.78,
10520,S&P,2018-12-12,2685.44,2650.26,2658.23,2651.07,
10521,S&P,2018-12-13,2670.19,2637.27,2658.7,2650.54,
10522,S&P,2018-12-14,2635.07,2593.84,2629.68,2599.95,
10523,S&P,2018-12-17,2601.13,2530.54,2590.75,2545.94,
10524,S&P,2018-12-18,2573.99,2528.71,2559.9,2546.16,
10525,S&P,2018-12-19,2585.29,2488.96,2547.05,2506.96,
10526,S&P,2018-12-20,2509.63,2441.18,2496.77,2467.42,
10527,S&P,2018-12-21,2504.41,2408.55,2465.38,2416.62,
10528,S&P,2018-12-24,2410.34,2351.1,2400.56,2351.1,
10529,S&P,2018-12-26,2467.76,2346.58,2363.12,2467.7,
10530,S&P,2018-12-27,2489.1,2397.94,2442.5,2488.83,
10531,S&P,2018-12-28,2520.27,2472.89,2498.77,2485.74,
10532,S&P,2018-12-31,2509.24,2482.82,2498.94,2506.85,
10533,S&P,2019-01-02,2519.49,2467.47,2476.96,2510.03,
10534,S&P,2019-01-03,2493.14,2443.96,2491.92,2447.89,
10535,S&P,2019-01-04,2538.07,2474.33,2474.33,2531.94,
10536,S&P,2019-01-07,2566.16,2524.56,2535.61,2549.69,
10537,S&P,2019-01-08,2579.82,2547.56,2568.11,2574.41,
10538,S&P,2019-01-09,2595.32,2568.89,2580.0,2584.96,
10539,S&P,2019-01-10,2597.82,2562.02,2573.51,2596.64,
10540,S&P,2019-01-11,2596.27,2577.4,2588.11,2596.26,
10541,S&P,2019-01-14,2589.32,2570.41,2580.31,2582.61,
10542,S&P,2019-01-15,2613.08,2585.1,2585.1,2610.3,
10543,S&P,2019-01-16,2625.76,2612.68,2614.75,2616.1,
10544,S&P,2019-01-17,2645.06,2606.36,2609.28,2635.96,
10545,S&P,2019-01-18,2675.47,2647.58,2651.27,2670.71,
10546,S&P,2019-01-22,2657.88,2617.27,2657.88,2632.9,
10547,S&P,2019-01-23,2653.19,2612.86,2643.48,2638.7,
10548,S&P,2019-01-24,2647.2,2627.01,2638.84,2642.33,
10549,S&P,2019-01-25,2672.38,2657.33,2657.44,2664.76,
10550,S&P,2019-01-28,2644.97,2624.06,2644.97,2643.85,
10551,S&P,2019-01-29,2650.93,2631.05,2644.89,2640.0,
10552,S&P,2019-01-30,2690.44,2648.34,2653.62,2681.05,
10553,S&P,2019-01-31,2708.95,2678.65,2685.49,2704.1,
10554,S&P,2019-02-01,2716.66,2696.88,2702.32,2706.53,
10555,S&P,2019-02-04,2724.99,2698.75,2706.49,2724.87,
10556,S&P,2019-02-05,2738.98,2724.03,2728.34,2737.7,
10557,S&P,2019-02-06,2738.08,2724.15,2735.05,2731.61,
10558,S&P,2019-02-07,2719.32,2687.26,2717.53,2706.05,
10559,S&P,2019-02-08,2708.07,2681.83,2692.36,2707.88,
10560,S&P,2019-02-11,2718.05,2703.79,2712.4,2709.8,
10561,S&P,2019-02-12,2748.19,2722.61,2722.61,2744.73,
10562,S&P,2019-02-13,2761.85,2748.63,2750.3,2753.03,
10563,S&P,2019-02-14,2757.9,2731.23,2743.5,2745.73,
10564,S&P,2019-02-15,2775.66,2760.24,2760.24,2775.6,
10565,S&P,2019-02-19,2787.33,2767.29,2769.28,2779.76,
10566,S&P,2019-02-20,2789.88,2774.06,2779.05,2784.7,
10567,S&P,2019-02-21,2781.58,2764.55,2780.24,2774.88,
10568,S&P,2019-02-22,2794.2,2779.11,2780.67,2792.67,
10569,S&P,2019-02-25,2813.49,2794.99,2804.35,2796.11,
10570,S&P,2019-02-26,2803.12,2789.47,2792.36,2793.9,
10571,S&P,2019-02-27,2795.76,2775.13,2787.5,2792.38,
10572,S&P,2019-02-28,2793.73,2782.51,2788.11,2784.49,
10573,S&P,2019-03-01,2808.02,2787.38,2798.22,2803.69,
10574,S&P,2019-03-04,2816.88,2767.66,2814.37,2792.81,
10575,S&P,2019-03-05,2796.44,2782.97,2794.41,2789.65,
10576,S&P,2019-03-06,2790.27,2768.69,2790.27,2771.45,
10577,S&P,2019-03-07,2767.25,2739.09,2766.53,2748.93,
10578,S&P,2019-03-08,2744.13,2722.27,2730.79,2743.07,
10579,S&P,2019-03-11,2784.0,2747.61,2747.61,2783.3,
10580,S&P,2019-03-12,2798.32,2786.73,2787.34,2791.52,
10581,S&P,2019-03-13,2821.24,2799.78,2799.78,2810.92,
10582,S&P,2019-03-14,2815.0,2803.46,2810.38,2808.48,
10583,S&P,2019-03-15,2830.73,2810.79,2810.79,2822.48,
10584,S&P,2019-03-18,2835.41,2821.99,2822.61,2832.94,
10585,S&P,2019-03-19,2852.42,2823.27,2840.76,2832.57,
10586,S&P,2019-03-20,2843.54,2812.43,2831.34,2824.23,
10587,S&P,2019-03-21,2860.31,2817.38,2819.72,2854.88,
10588,S&P,2019-03-22,2846.16,2800.47,2844.52,2800.71,
10589,S&P,2019-03-25,2809.79,2785.02,2796.01,2798.36,
10590,S&P,2019-03-26,2829.87,2803.99,2812.66,2818.46,
10591,S&P,2019-03-27,2825.56,2787.72,2819.72,2805.37,
10592,S&P,2019-03-28,2819.71,2798.77,2809.4,2815.44,
10593,S&P,2019-03-29,2836.03,2819.23,2828.27,2834.4,
10594,S&P,2019-04-01,2869.4,2848.63,2848.63,2867.19,
10595,S&P,2019-04-02,2872.9,2858.75,2868.24,2867.24,
10596,S&P,2019-04-03,2885.25,2865.17,2876.09,2873.4,
10597,S&P,2019-04-04,2881.28,2867.14,2873.99,2879.39,
10598,S&P,2019-04-05,2893.24,2882.99,2884.16,2892.74,
10599,S&P,2019-04-08,2895.95,2880.78,2888.46,2895.77,
10600,S&P,2019-04-09,2886.88,2873.33,2886.58,2878.2,
10601,S&P,2019-04-10,2889.71,2879.13,2881.37,2888.21,
10602,S&P,2019-04-11,2893.42,2881.99,2891.92,2888.32,
10603,S&P,2019-04-12,2910.54,2898.37,2900.86,2907.41,
10604,S&P,2019-04-15,2909.6,2896.48,2908.32,2905.58,
10605,S&P,2019-04-16,2916.06,2900.71,2912.26,2907.06,
10606,S&P,2019-04-17,2918.0,2895.45,2916.04,2900.45,
10607,S&P,2019-04-18,2908.4,2891.9,2904.81,2905.03,
10608,S&P,2019-04-22,2909.51,2896.35,2898.78,2907.97,
10609,S&P,2019-04-23,2936.31,2908.53,2909.99,2933.68,
10610,S&P,2019-04-24,2936.83,2926.05,2934.0,2927.25,
10611,S&P,2019-04-25,2933.1,2912.84,2928.99,2926.17,
10612,S&P,2019-04-26,2939.88,2917.56,2925.81,2939.88,
10613,S&P,2019-04-29,2949.52,2939.35,2940.58,2943.03,
10614,S&P,2019-04-30,2948.22,2924.11,2937.14,2945.83,
10615,S&P,2019-05-01,2954.13,2923.36,2952.33,2923.73,
10616,S&P,2019-05-02,2931.68,2900.5,2922.16,2917.52,
10617,S&P,2019-05-03,2947.85,2929.21,2929.21,2945.64,
10618,S&P,2019-05-06,2937.32,2898.21,2908.89,2932.47,
10619,S&P,2019-05-07,2913.03,2862.6,2913.03,2884.05,
10620,S&P,2019-05-08,2897.96,2873.28,2879.61,2879.42,
10621,S&P,2019-05-09,2875.97,2836.4,2859.84,2870.72,
10622,S&P,2019-05-10,2891.31,2825.39,2863.1,2881.4,
10623,S&P,2019-05-13,2840.19,2801.43,2840.19,2811.87,
10624,S&P,2019-05-14,2852.54,2820.12,2820.12,2834.41,
10625,S&P,2019-05-15,2858.68,2815.08,2820.38,2850.96,
10626,S&P,2019-05-16,2892.15,2855.8,2855.8,2876.32,
10627,S&P,2019-05-17,2885.48,2854.23,2858.6,2859.53,
10628,S&P,2019-05-20,2853.86,2831.29,2841.94,2840.23,
10629,S&P,2019-05-21,2868.88,2854.02,2854.02,2864.36,
10630,S&P,2019-05-22,2865.47,2851.11,2856.06,2856.27,
10631,S&P,2019-05-23,2836.7,2805.49,2836.7,2822.24,
10632,S&P,2019-05-24,2841.36,2820.19,2832.41,2826.06,
10633,S&P,2019-05-28,2840.51,2801.58,2830.03,2802.39,
10634,S&P,2019-05-29,2792.03,2766.06,2790.25,2783.02,
10635,S&P,2019-05-30,2799.0,2776.74,2786.94,2788.86,
10636,S&P,2019-05-31,2768.98,2750.52,2766.15,2752.06,
10637,S&P,2019-06-03,2763.07,2728.81,2751.53,2744.45,
10638,S&P,2019-06-04,2804.49,2762.64,2762.64,2803.27,
10639,S&P,2019-06-05,2827.28,2800.92,2818.09,2826.15,
10640,S&P,2019-06-06,2852.1,2822.45,2828.51,2843.49,
10641,S&P,2019-06-07,2884.97,2852.87,2852.87,2873.34,
10642,S&P,2019-06-10,2904.77,2885.51,2885.83,2886.73,
10643,S&P,2019-06-11,2910.61,2878.53,2903.27,2885.72,
10644,S&P,2019-06-12,2888.57,2874.68,2882.73,2879.84,
10645,S&P,2019-06-13,2895.24,2881.99,2886.24,2891.64,
10646,S&P,2019-06-14,2894.45,2879.62,2886.82,2886.98,
10647,S&P,2019-06-17,2897.27,2887.3,2889.75,2889.67,
10648,S&P,2019-06-18,2930.79,2905.44,2906.71,2917.75,
10649,S&P,2019-06-19,2931.74,2911.43,2920.55,2926.46,
10650,S&P,2019-06-20,2958.06,2931.5,2949.6,2954.18,
10651,S&P,2019-06-21,2964.15,2946.87,2952.71,2950.46,
10652,S&P,2019-06-24,2954.92,2944.05,2951.42,2945.35,
10653,S&P,2019-06-25,2946.52,2916.01,2945.78,2917.38,
10654,S&P,2019-06-26,2932.59,2912.99,2926.07,2913.78,
10655,S&P,2019-06-27,2929.3,2918.57,2919.66,2924.92,
10656,S&P,2019-06-28,2943.98,2929.05,2932.94,2941.76,
10657,S&P,2019-07-01,2977.93,2952.22,2971.41,2964.33,
10658,S&P,2019-07-02,2973.21,2955.92,2964.66,2973.01,
10659,S&P,2019-07-03,2995.84,2977.96,2978.08,2995.82,
10660,S&P,2019-07-05,2994.03,2967.97,2984.25,2990.41,
10661,S&P,2019-07-08,2980.76,2970.09,2979.77,2975.95,
10662,S&P,2019-07-09,2981.9,2963.44,2965.52,2979.63,
10663,S&P,2019-07-10,3002.98,2984.62,2989.3,2993.07,
10664,S&P,2019-07-11,3002.33,2988.8,2999.62,2999.91,
10665,S&P,2019-07-12,3013.92,3001.87,3003.36,3013.77,
10666,S&P,2019-07-15,3017.8,3008.77,3017.8,3014.3,
10667,S&P,2019-07-16,3015.02,3001.15,3012.13,3004.04,
10668,S&P,2019-07-17,3005.26,2984.25,3005.1,2984.42,
10669,S&P,2019-07-18,2998.28,2973.09,2978.87,2995.11,
10670,S&P,2019-07-19,3006.02,2975.86,3004.26,2976.61,
10671,S&P,2019-07-22,2990.71,2976.65,2981.93,2985.03,
10672,S&P,2019-07-23,3005.9,2988.56,2994.74,3005.47,
10673,S&P,2019-07-24,3019.59,2996.82,2998.77,3019.56,
10674,S&P,2019-07-25,3016.31,2997.24,3016.26,3003.67,
10675,S&P,2019-07-26,3027.98,3012.59,3013.25,3025.86,
10676,S&P,2019-07-29,3025.61,3014.3,3024.47,3020.97,
10677,S&P,2019-07-30,3017.19,3000.94,3007.66,3013.18,
10678,S&P,2019-07-31,3017.4,2958.08,3016.22,2980.38,
10679,S&P,2019-08-01,3013.59,2945.23,2980.32,2953.56,
10680,S&P,2019-08-02,2945.5,2914.11,2943.9,2932.05,
10681,S&P,2019-08-05,2898.07,2822.12,2898.07,2844.74,
10682,S&P,2019-08-06,2884.4,2847.42,2861.18,2881.77,
10683,S&P,2019-08-07,2892.17,2825.71,2858.65,2883.98,
10684,S&P,2019-08-08,2938.72,2894.47,2896.21,2938.09,
10685,S&P,2019-08-09,2935.75,2900.15,2930.51,2918.65,
10686,S&P,2019-08-12,2907.58,2873.14,2907.07,2883.09,
10687,S&P,2019-08-13,2943.31,2877.05,2880.72,2926.32,
10688,S&P,2019-08-14,2894.15,2839.64,2894.15,2840.6,
10689,S&P,2019-08-15,2856.67,2825.51,2846.2,2847.6,
10690,S&P,2019-08-16,2893.63,2864.74,2864.74,2888.68,
10691,S&P,2019-08-19,2931.0,2913.48,2913.48,2923.65,
10692,S&P,2019-08-20,2923.63,2899.6,2919.01,2900.51,
10693,S&P,2019-08-21,2928.73,2917.91,2922.04,2924.43,
10694,S&P,2019-08-22,2939.08,2904.51,2930.94,2922.95,
10695,S&P,2019-08-23,2927.01,2834.97,2911.07,2847.11,
10696,S&P,2019-08-26,2879.27,2856.0,2866.7,2878.38,
10697,S&P,2019-08-27,2898.79,2860.59,2893.14,2869.16,
